trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,defaultAdvisor,advisorChanged,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,0,15,1,14,0,,,,catch,0,,1,,0,0,2.56,,
2,1,True,0,15,0,11,1,,,,catch,0,,1,,0,0,2.01,,
3,1,True,0,15,0,15,1,,,,catch,0,,1,,0,0,2.08,,
4,1,True,1,14,1,10,1,,,,catch,0,,1,,0,0,2.0,,
5,1,True,0,14,1,16,0,,,,catch,0,,1,,0,0,2.25,,
6,1,True,0,15,0,17,1,,,,catch,0,,1,,0,0,1.78,,
7,1,True,1,15,1,17,1,,,,catch,0,,1,,0,0,2.32,,
8,1,True,0,14,0,18,1,,,,catch,0,,1,,0,0,1.87,,
9,1,True,0,14,1,10,0,,,,catch,0,,1,,0,0,2.0,,
10,1,True,0,15,0,14,1,,,,catch,0,,1,,0,0,1.86,,
11,1,True,1,15,0,19,0,,,,catch,0,,1,,0,0,2.35,,
12,1,True,0,15,1,15,0,,,,catch,0,,1,,0,0,1.94,,
13,1,True,0,15,0,16,1,,,,catch,0,,1,,0,0,3.47,,
14,1,True,0,15,1,14,0,,,,catch,0,,1,,0,0,1.91,,
15,1,True,1,15,0,18,0,,,,catch,0,,1,,0,0,1.95,,
16,1,True,1,15,0,14,0,,,,catch,0,,1,,0,0,1.93,,
17,1,True,0,15,1,8,0,,,,catch,0,,1,,0,0,2.49,,
18,1,True,0,15,1,16,0,,,,catch,0,,1,,0,0,2.15,,
19,1,True,0,15,1,11,0,,,,catch,0,,1,,0,0,2.62,,
20,1,True,0,15,0,21,1,,,,catch,0,,1,,0,0,2.92,,
21,1,True,0,15,0,20,1,,,,catch,0,,1,,0,0,1.91,,
22,1,True,1,14,0,20,0,,,,catch,0,,1,,0,0,1.76,,
23,1,True,0,15,0,21,1,,,,catch,0,,1,,0,0,2.5,,
24,1,True,1,15,1,14,1,,,,catch,0,,1,,0,0,2.03,,
25,1,True,1,14,1,16,1,,,,catch,0,,1,,0,0,2.64,,
26,1,True,1,14,1,14,1,,,,catch,0,,1,,0,0,1.68,,
27,1,True,1,13,0,14,0,,,,catch,0,,1,,0,0,4.08,,
28,1,True,0,14,0,12,1,,,,catch,0,,1,,0,0,3.5,,
29,1,True,0,14,0,12,1,,,,catch,0,,1,,0,0,3.55,,
30,1,True,1,13,1,11,1,,,,catch,0,,1,,0,0,2.24,,
31,2,True,0,13,1,11,0,,,,catch,0,,1,,0,0,1.8,,
32,2,True,0,14,1,10,0,,,,catch,0,,1,,0,0,1.81,,
33,2,True,1,15,1,8,1,,,,catch,0,,1,,0,0,1.93,,
34,2,True,0,15,1,9,0,,,,catch,0,,1,,0,0,1.73,,
35,2,True,1,15,0,13,0,,,,catch,0,,1,,0,0,2.02,,
36,2,True,1,15,1,11,1,,,,catch,0,,1,,0,0,1.99,,
37,2,True,1,15,1,16,1,,,,catch,0,,1,,0,0,2.64,,
