trialNumber,block,staircase,wherelarger,dotdifference,int1,cj1,cor1,int2,cj2,cor2,trialType,whichAdvisor,defaultAdvisor,advisorChanged,advAnswer,advCorrect,advConfidence,rt1,rt2,ctcTime
1,1,True,1,15,0,17,0,,,,catch,0,,1,,0,0,1.54,,
2,1,True,0,15,1,5,0,,,,catch,0,,1,,0,0,0.84,,
3,1,True,0,15,1,21,0,,,,catch,0,,1,,0,0,0.84,,
4,1,True,1,15,1,12,1,,,,catch,0,,1,,0,0,0.84,,
5,1,True,1,15,0,10,0,,,,catch,0,,1,,0,0,0.83,,
6,1,True,0,15,1,27,0,,,,catch,0,,1,,0,0,0.85,,
7,1,True,0,15,0,35,1,,,,catch,0,,1,,0,0,0.84,,
8,1,True,1,15,1,40,1,,,,catch,0,,1,,0,0,0.84,,
9,1,True,1,14,1,34,1,,,,catch,0,,1,,0,0,0.86,,
10,1,True,1,14,1,12,1,,,,catch,0,,1,,0,0,0.84,,
11,1,True,0,13,0,44,1,,,,catch,0,,1,,0,0,0.88,,
12,1,True,0,13,1,4,0,,,,catch,0,,1,,0,0,0.86,,
13,1,True,1,14,0,23,0,,,,catch,0,,1,,0,0,0.85,,
14,1,True,0,15,1,23,0,,,,catch,0,,1,,0,0,0.85,,
15,1,True,0,15,1,17,0,,,,catch,0,,1,,0,0,0.85,,
16,1,True,1,15,1,13,1,,,,catch,0,,1,,0,0,0.86,,
17,1,True,1,15,0,39,0,,,,catch,0,,1,,0,0,0.85,,
18,1,True,1,15,0,8,0,,,,catch,0,,1,,0,0,0.85,,
19,1,True,0,15,1,38,0,,,,catch,0,,1,,0,0,0.87,,
20,1,True,0,15,1,8,0,,,,catch,0,,1,,0,0,0.86,,
21,1,True,0,15,1,50,0,,,,catch,0,,1,,0,0,0.85,,
22,1,True,0,15,0,1,1,,,,catch,0,,1,,0,0,0.87,,
23,1,True,1,15,0,16,0,,,,catch,0,,1,,0,0,0.86,,
24,1,True,0,15,1,5,0,,,,catch,0,,1,,0,0,0.86,,
25,1,True,0,15,1,27,0,,,,catch,0,,1,,0,0,0.88,,
26,1,True,0,15,0,49,1,,,,catch,0,,1,,0,0,0.89,,
27,1,True,1,15,0,31,0,,,,catch,0,,1,,0,0,0.87,,
28,1,True,0,15,1,14,0,,,,catch,0,,1,,0,0,0.87,,
29,1,True,0,15,0,28,1,,,,catch,0,,1,,0,0,0.87,,
30,1,True,1,15,0,21,0,,,,catch,0,,1,,0,0,0.87,,
31,2,True,1,15,1,5,1,,,,catch,0,,1,,0,0,1.57,,
32,2,True,1,15,1,12,1,,,,catch,0,,1,,0,0,0.87,,
33,2,True,0,14,1,27,0,,,,catch,0,,1,,0,0,0.87,,
34,2,True,1,15,1,40,1,,,,catch,0,,1,,0,0,0.9,,
35,2,True,0,15,1,12,0,,,,catch,0,,1,,0,0,0.88,,
